"x","y"
64.5,42
66.6,42
74.8,42
22.5,41.9
23.9,41.9
24.2,41.9
25.8,41.9
35.2,41.9
53.4,41.9
53.5,41.9
55.1,41.9
56,41.9
60.5,41.9
62.3,41.9
70.1,41.9
70.7,41.9
70.9,41.9
25.3,41.8
31.2,41.8
36.7,41.8
38.8,41.8
42.4,41.8
44.3,41.8
45.5,41.8
46.6,41.8
49.8,41.8
56.2,41.8
57.1,41.8
59.2,41.8
63.4,41.8
24.6,41.7
35.5,41.7
40.5,41.7
45,41.7
48.8,41.7
49.5,41.7
50.5,41.7
56.8,41.7
59.1,41.7
65.3,41.7
69.8,41.7
71.6,41.7
72.7,41.7
73.5,41.7
22.9,41.6
32.5,41.6
33.8,41.6
38,41.6
38.6,41.6
42.8,41.6
47.8,41.6
50.1,41.6
51.1,41.6
57.5,41.6
58.6,41.6
60.7,41.6
65,41.6
67.5,41.6
71.8,41.6
30.1,41.5
34.3,41.5
42.2,41.5
50.4,41.5
51,41.5
70.9,41.5
72.6,41.5
77.9,41.5
36.5,41.4
37.1,41.4
37.3,41.4
38,41.4
39.7,41.4
47.1,41.4
52.2,41.4
54.9,41.4
57.3,41.4
57.9,41.4
58.1,41.4
59.9,41.4
60.9,41.4
63.7,41.4
72.9,41.4
24,41.3
25.4,41.3
26.6,41.3
30.6,41.3
32.4,41.3
34.7,41.3
39,41.3
53.5,41.3
57.5,41.3
58.7,41.3
28.5,41.2
30,41.2
34.6,41.2
42.6,41.2
46.1,41.2
46.4,41.2
47.3,41.2
57.6,41.2
63.6,41.2
68.6,41.2
76,41.2
35.9,41.1
36.6,41.1
45.8,41.1
53,41.1
56,41.1
59.2,41.1
60.8,41.1
64.1,41.1
67,41.1
71.5,41.1
78.2,41.1
36.1,41
37.3,41
38.3,41
39.1,41
39.6,41
41.6,41
47.5,41
47.6,41
61.9,41
66.2,41
67.3,41
81.6,41
87,41
26.7,40.9
32.2,40.9
48.9,40.9
52.5,40.9
54.9,40.9
55.2,40.9
60.3,40.9
65.3,40.9
68,40.9
71.7,40.9
74.2,40.9
76.9,40.9
21.5,40.8
23.4,40.8
26.5,40.8
31.9,40.8
39.7,40.8
42.8,40.8
47.8,40.8
49,40.8
50,40.8
50.6,40.8
51.5,40.8
51.7,40.8
52.5,40.8
55.5,40.8
58.3,40.8
61.8,40.8
64.2,40.8
66.9,40.8
71,40.8
78.1,40.8
32.5,40.7
45.6,40.7
47.1,40.7
49.7,40.7
56.3,40.7
59.5,40.7
68.6,40.7
74.8,40.7
75.3,40.7
21.5,40.6
25.4,40.6
29.3,40.6
29.8,40.6
40.5,40.6
43.9,40.6
54,40.6
56.2,40.6
72.9,40.6
25.5,40.5
30.7,40.5
37.4,40.5
44.6,40.5
55.9,40.5
61.9,40.5
64.3,40.5
65.9,40.5
68.4,40.5
68.7,40.5
70.3,40.5
70.4,40.5
74.4,40.5
21.3,40.4
29.7,40.4
36.5,40.4
47.5,40.4
50,40.4
58.2,40.4
69.6,40.4
78.5,40.4
22.5,40.3
30,40.3
37.1,40.3
44.9,40.3
51,40.3
60.5,40.3
63.2,40.3
65.7,40.3
71.7,40.3
26.4,40.2
33.4,40.2
39.7,40.2
42.4,40.2
50.7,40.2
51.2,40.2
51.7,40.2
58.6,40.2
78.5,40.2
29.5,40.1
35.3,40.1
38.5,40.1
44.1,40.1
51.2,40.1
59.4,40.1
61.7,40.1
71.4,40.1
71.7,40.1
27.6,40
28.2,40
33.3,40
38.7,40
45.1,40
46.7,40
47.8,40
51,40
51.7,40
55.5,40
60.7,40
61.9,40
65.1,40
65.9,40
78,40
78.5,40
20.5,39.9
20.9,39.8
21.6,39.8
37.6,39.8
37.9,39.8
47.8,39.8
54.2,39.8
54.5,39.8
69.1,39.8
73,39.8
75.4,39.8
76.2,39.8
78.3,39.8
31.5,39.7
35,39.7
37.1,39.7
40.4,39.7
41.1,39.7
53,39.7
62.9,39.7
65.1,39.7
69.1,39.7
75.6,39.7
77.5,39.7
26.2,39.6
26.7,39.6
41.4,39.6
50.4,39.6
51.4,39.6
56.4,39.6
59.5,39.6
71.1,39.6
95.2,39.6
11.9,39.5
22.3,39.5
36.9,39.5
40.2,39.5
41.9,39.5
45.7,39.5
59.8,39.5
60.2,39.5
67.2,39.5
73.4,39.5
76.2,39.5
77.7,39.5
78.4,39.5
25.8,39.4
26.4,39.4
33.2,39.4
34,39.4
38.9,39.4
44.4,39.4
52.4,39.4
55.3,39.4
58.7,39.4
58.9,39.4
66,39.4
68.4,39.4
74.4,39.4
36.3,39.3
37.1,39.3
37.3,39.3
38.9,39.3
41.3,39.3
43.5,39.3
51.8,39.3
54.2,39.3
54.3,39.3
54.4,39.3
57.8,39.3
60.1,39.3
64.8,39.3
68.8,39.3
69.4,39.3
78.2,39.3
78.6,39.3
23.8,39.2
30.4,39.2
32.6,39.2
40.9,39.2
43.2,39.2
49.2,39.2
54.3,39.2
59.1,39.2
70.4,39.2
73.3,39.2
76.9,39.2
77,39.2
22.2,39.1
24.8,39.1
29.4,39.1
33.3,39.1
34.7,39.1
51,39.1
58.9,39.1
62.2,39.1
62.7,39.1
67.5,39.1
72.7,39.1
72.9,39.1
74.9,39.1
77.6,39.1
21.8,39
22.3,39
24,39
26.9,39
32.7,39
35.2,39
38.9,39
39.8,39
44.5,39
55.2,39
57.2,39
58.9,39
71.4,39
75.2,39
76.9,39
77.5,39
23.3,38.9
26.1,38.9
27.1,38.9
30.7,38.9
35.2,38.9
41.9,38.9
57.3,38.9
70.1,38.9
73,38.9
76.2,38.9
76.3,38.9
22,38.8
25.5,38.8
25.6,38.8
36.2,38.8
37.9,38.8
43.8,38.8
45.1,38.8
49.4,38.8
60.4,38.8
65.9,38.8
24.2,38.7
26.2,38.7
30,38.7
31.2,38.7
33.6,38.7
34.1,38.7
50.5,38.7
57.2,38.7
59.1,38.7
64.1,38.7
68,38.7
69.8,38.7
77.7,38.7
23.1,38.6
28.7,38.6
29.2,38.6
32.7,38.6
33.1,38.6
37.9,38.6
45.5,38.6
47.6,38.6
64.4,38.6
66.1,38.6
69.7,38.6
71.3,38.6
21.6,38.5
27.5,38.5
29.6,38.5
45,38.5
47.3,38.5
47.6,38.5
49,38.5
49.2,38.5
50.4,38.5
54.5,38.5
54.6,38.5
54.9,38.5
60.8,38.5
61.9,38.5
64.4,38.5
65.4,38.5
66.7,38.5
70.8,38.5
71.5,38.5
72.1,38.5
78.9,38.5
19.9,38.4
20.2,38.4
26.7,38.4
29,38.4
30.2,38.4
51.3,38.4
52.2,38.4
61,38.4
65.6,38.4
71.5,38.4
24.4,38.3
25.2,38.3
25.4,38.3
34.5,38.3
40,38.3
40.7,38.3
47.2,38.3
48.7,38.3
49.1,38.3
52.2,38.3
67.8,38.3
69.8,38.3
74.6,38.3
77.1,38.3
25.4,38.2
28.3,38.2
42.5,38.2
46.4,38.2
47.7,38.2
53.2,38.2
53.6,38.2
57.2,38.2
65.4,38.2
67.9,38.2
69.7,38.2
73.3,38.2
20.6,38.1
24.3,38.1
27.1,38.1
29.2,38.1
30,38.1
34.7,38.1
35.7,38.1
42.6,38.1
44,38.1
49,38.1
61.3,38.1
61.6,38.1
61.8,38.1
63.7,38.1
71.3,38.1
72.4,38.1
74.3,38.1
74.7,38.1
75,38.1
75.4,38.1
76.2,38.1
80,38.1
22.6,38
28.3,38
47.3,38
50.8,38
63.7,38
67,38
68.6,38
72,38
80.6,38
25.7,37.9
32.3,37.9
37.4,37.9
37.5,37.9
47.6,37.9
53.1,37.9
53.8,37.9
57.3,37.9
69.2,37.9
69.6,37.9
72.1,37.9
80,37.9
20.9,37.8
22.7,37.8
26.4,37.8
26.9,37.8
28.9,37.8
40.6,37.8
44.8,37.8
45.9,37.8
51.6,37.8
59.1,37.8
61.4,37.8
66.4,37.8
78.8,37.8
26.3,37.7
35.3,37.7
45.4,37.7
48.5,37.7
49.9,37.7
51.8,37.7
54.7,37.7
59.5,37.7
60,37.7
63,37.7
66.1,37.7
70.5,37.7
71.5,37.7
97.5,37.7
21.4,37.6
21.9,37.6
22.8,37.6
24.2,37.6
28.9,37.6
40.5,37.6
41.2,37.6
47.3,37.6
50.5,37.6
58.8,37.6
74,37.6
78.8,37.6
19.4,37.5
21.1,37.5
23.8,37.5
32,37.5
33.6,37.5
37.8,37.5
42.2,37.5
42.5,37.5
45.9,37.5
55.4,37.5
56.6,37.5
63.3,37.5
64.2,37.5
78.9,37.5
86.5,37.5
21.3,37.4
25.6,37.4
29.1,37.4
29.8,37.4
33.9,37.4
44.6,37.4
46.2,37.4
46.7,37.4
55.8,37.4
63,37.4
63.4,37.4
70.2,37.4
72.5,37.4
72.7,37.4
75.9,37.4
76.8,37.4
78,37.4
80.2,37.4
80.3,37.4
18.9,37.3
19.3,37.3
22.4,37.3
25.6,37.3
26.9,37.3
32.7,37.3
34.4,37.3
37.4,37.3
38.7,37.3
40.7,37.3
48.3,37.3
50.7,37.3
53.2,37.3
54.7,37.3
54.8,37.3
61,37.3
62.4,37.3
65.2,37.3
67.5,37.3
69.7,37.3
70.4,37.3
76.9,37.3
77.7,37.3
33.9,37.2
44.3,37.2
53.9,37.2
55.7,37.2
61.2,37.2
68.6,37.2
79.3,37.2
19.5,37.1
19.7,37.1
22.1,37.1
30.9,37.1
37.7,37.1
38.1,37.1
40.9,37.1
50.2,37.1
57.5,37.1
59.8,37.1
73.8,37.1
76.8,37.1
33.1,37
46.6,37
47,37
56.4,37
57.3,37
62.7,37
75.4,37
79.6,37
19.7,36.9
20.1,36.9
39,36.9
42.9,36.9
52.6,36.9
63.4,36.9
63.5,36.9
65.5,36.9
67,36.9
67.9,36.9
73.5,36.9
19.3,36.8
26.1,36.8
34.1,36.8
40.4,36.8
43.4,36.8
43.6,36.8
47.7,36.8
58.4,36.8
67.5,36.8
69.6,36.8
76.6,36.8
79.1,36.8
24.8,36.7
26.5,36.7
33.1,36.7
42.5,36.7
48.6,36.7
49.7,36.7
52.3,36.7
52.4,36.7
60.3,36.7
66.6,36.7
70.9,36.7
78.8,36.7
21.8,36.6
24,36.6
24.2,36.6
24.4,36.6
25,36.6
27.3,36.6
28.5,36.6
33.6,36.6
38.1,36.6
47.4,36.6
54.5,36.6
64.8,36.6
80.3,36.6
27.5,36.5
27.9,36.5
29.3,36.5
43.3,36.5
69.1,36.5
73.1,36.5
77.7,36.5
20,36.4
28.2,36.4
28.9,36.4
35,36.4
37.9,36.4
43.1,36.4
45.6,36.4
57.9,36.4
65,36.4
75,36.4
77.7,36.4
78.8,36.4
18.2,36.3
23.9,36.3
26.9,36.3
27,36.3
33.9,36.3
40.6,36.3
41.6,36.3
46.2,36.3
52.8,36.3
68.9,36.3
77.7,36.3
20.8,36.2
24.7,36.2
27.9,36.2
33.3,36.2
33.4,36.2
36.9,36.2
38,36.2
51.6,36.2
64.9,36.2
69.5,36.2
70.9,36.2
74.4,36.2
31.3,36.1
39.7,36.1
41.3,36.1
41.6,36.1
51,36.1
52.6,36.1
55.3,36.1
59.6,36.1
65.3,36.1
66.6,36.1
66.8,36.1
69.1,36.1
69.9,36.1
70.3,36.1
71.4,36.1
73.9,36.1
76,36.1
12.3,36
24.1,36
28.3,36
32.4,36
38.6,36
45.3,36
45.9,36
51.6,36
53.5,36
66.9,36
68.5,36
74.9,36
76.1,36
80.4,36
10.9,35.9
26.7,35.9
31.1,35.9
37,35.9
44,35.9
45.9,35.9
47.4,35.9
48.5,35.9
55.1,35.9
62,35.9
62.9,35.9
63.3,35.9
63.7,35.9
67.2,35.9
1,35.8
21.1,35.8
26.8,35.8
32,35.8
40,35.8
44.7,35.8
50.9,35.8
51.3,35.8
53.8,35.8
65.1,35.8
68.7,35.8
79.2,35.8
13.8,35.7
25.8,35.7
28.4,35.7
31.4,35.7
39.7,35.7
42.9,35.7
46.2,35.7
48.2,35.7
50.3,35.7
53.1,35.7
53.7,35.7
55.5,35.7
68.3,35.7
76.2,35.7
98,35.7
19.9,35.6
20.9,35.6
23.7,35.6
27.8,35.6
28,35.6
28.2,35.6
28.5,35.6
35.1,35.6
37.5,35.6
39,35.6
40.6,35.6
42.8,35.6
44.2,35.6
45.7,35.6
49.7,35.6
55.4,35.6
58.6,35.6
65,35.6
68.8,35.6
70.8,35.6
76.7,35.6
20.7,35.5
22.5,35.5
25.4,35.5
31.1,35.5
34.9,35.5
44.4,35.5
45.3,35.5
60.2,35.5
68.8,35.5
70.7,35.5
71.3,35.5
74.2,35.5
76.5,35.5
78.4,35.5
63,35.4
66.6,35.4
74.2,35.4
75.4,35.4
17.6,35.3
20.4,35.3
25.1,35.3
28.4,35.3
29.1,35.3
37.2,35.3
48.1,35.3
68.5,35.3
69,35.3
71.9,35.3
74.3,35.3
75.3,35.3
78.6,35.3
79.1,35.3
25.6,35.2
30,35.2
37.8,35.2
39.9,35.2
40.5,35.2
43.3,35.2
44.1,35.2
44.7,35.2
45.8,35.2
46.9,35.2
56.3,35.2
59.6,35.2
60.1,35.2
61.5,35.2
70.3,35.2
70.6,35.2
70.8,35.2
78.4,35.2
20.5,35.1
24,35.1
24.1,35.1
27.3,35.1
28.5,35.1
30.9,35.1
37.4,35.1
42.5,35.1
44.2,35.1
44.7,35.1
52,35.1
55.6,35.1
61.4,35.1
62.5,35.1
65.1,35.1
66.1,35.1
74,35.1
75.6,35.1
77.9,35.1
78.4,35.1
80.2,35.1
22.1,35
24,35
26.1,35
26.6,35
29.7,35
40.8,35
54.9,35
55.2,35
56.5,35
60.1,35
67.1,35
19.5,34.9
25.9,34.9
29.4,34.9
32.8,34.9
33.4,34.9
33.5,34.9
35,34.9
41.6,34.9
44.6,34.9
46.3,34.9
46.7,34.9
49.4,34.9
53.7,34.9
54.6,34.9
61.6,34.9
62.3,34.9
64.2,34.9
70.2,34.9
80.4,34.9
80.7,34.9
80.8,34.9
82.2,34.9
18.9,34.8
20.5,34.8
30,34.8
33.6,34.8
38,34.8
38.1,34.8
40.1,34.8
40.6,34.8
42.6,34.8
56,34.8
62.5,34.8
65.6,34.8
69.8,34.8
71.8,34.8
72,34.8
74.1,34.8
22.2,34.7
31.3,34.7
32.3,34.7
34.2,34.7
36.6,34.7
44.8,34.7
50.5,34.7
51.1,34.7
52.2,34.7
71.2,34.7
76.8,34.7
17.8,34.6
26.9,34.6
31.7,34.6
36.9,34.6
46.2,34.6
50.9,34.6
52.8,34.6
56.1,34.6
56.4,34.6
61.8,34.6
64,34.6
68,34.6
70.9,34.6
71.8,34.6
75.1,34.6
26.1,34.5
34.4,34.5
35.3,34.5
37.1,34.5
38.8,34.5
40.5,34.5
47.6,34.5
47.7,34.5
49.2,34.5
57.9,34.5
61.6,34.5
63,34.5
68.9,34.5
70.8,34.5
71,34.5
71.6,34.5
75.9,34.5
17.9,34.4
18.3,34.4
19.1,34.4
21.4,34.4
25.4,34.4
27.5,34.4
28,34.4
32.8,34.4
32.9,34.4
35.3,34.4
35.9,34.4
43,34.4
48,34.4
50.1,34.4
55.5,34.4
75.5,34.4
81,34.4
21.5,34.3
25.8,34.3
34.6,34.3
35.8,34.3
41.9,34.3
42.6,34.3
42.9,34.3
44.1,34.3
50.7,34.3
55.9,34.3
62.6,34.3
66.7,34.3
76.2,34.3
82.6,34.3
18.2,34.2
22.7,34.2
29.4,34.2
31.1,34.2
32.2,34.2
32.4,34.2
36.3,34.2
37.8,34.2
40.5,34.2
41.7,34.2
43.6,34.2
50.2,34.2
57.4,34.2
61,34.2
63.1,34.2
67.2,34.2
74.2,34.2
82.3,34.2
82.4,34.2
20,34.1
21.9,34.1
31.7,34.1
34.6,34.1
34.7,34.1
35.6,34.1
48.1,34.1
53.3,34.1
60.3,34.1
71.5,34.1
72.9,34.1
80.3,34.1
19.2,34
20,34
20.7,34
29.2,34
30.4,34
30.8,34
39.1,34
40.2,34
51.3,34
57.1,34
57.2,34
57.9,34
65.6,34
76.9,34
28.2,33.9
32.8,33.9
33,33.9
33.3,33.9
39,33.9
40.3,33.9
51.5,33.9
57.2,33.9
58.3,33.9
68.4,33.9
72.9,33.9
79.3,33.9
17.4,33.8
18.1,33.8
25.6,33.8
26.5,33.8
36.7,33.8
38,33.8
39.6,33.8
51.4,33.8
51.9,33.8
63.9,33.8
67.4,33.8
68.9,33.8
73,33.8
73.7,33.8
74.4,33.8
78.8,33.8
81.6,33.8
19.3,33.7
28.2,33.7
29.1,33.7
31.2,33.7
32.1,33.7
35.4,33.7
61.6,33.7
62.7,33.7
66,33.7
68.6,33.7
75.2,33.7
85.6,33.7
36.2,33.6
41.3,33.6
44.6,33.6
46,33.6
48.3,33.6
51.1,33.6
53.3,33.6
54,33.6
58.9,33.6
61,33.6
69.5,33.6
77.8,33.6
16.6,33.5
25.9,33.5
28.2,33.5
48.7,33.5
50.4,33.5
53.6,33.5
56.2,33.5
59.1,33.5
60.9,33.5
61.9,33.5
71.6,33.5
71.8,33.5
80.5,33.5
80.8,33.5
29,33.4
32.7,33.4
33.3,33.4
34,33.4
45.5,33.4
48.8,33.4
52,33.4
52.7,33.4
53.2,33.4
57.1,33.4
61.2,33.4
67.4,33.4
69.5,33.4
69.6,33.4
80.9,33.4
16.5,33.3
21.2,33.3
24.5,33.3
25.3,33.3
28.1,33.3
29,33.3
46.7,33.3
49.3,33.3
52.5,33.3
72.3,33.3
17.9,33.2
48.7,33.2
63.4,33.2
66.1,33.2
25.6,33.1
27.9,33.1
32.2,33.1
33.8,33.1
41.7,33.1
46.1,33.1
46.8,33.1
51.1,33.1
56,33.1
58.7,33.1
59.6,33.1
61.2,33.1
64.5,33.1
67.5,33.1
69.3,33.1
79.5,33.1
17.6,33
19.1,33
23.1,33
29,33
29.9,33
31.7,33
34.7,33
34.9,33
38.1,33
42.5,33
44.4,33
47.5,33
69.9,33
70.2,33
76.5,33
78.6,33
21.5,32.9
23.1,32.9
24.4,32.9
26.2,32.9
30,32.9
33.4,32.9
34.1,32.9
36.1,32.9
43,32.9
46.3,32.9
47.1,32.9
47.4,32.9
48.2,32.9
52,32.9
61.9,32.9
65.4,32.9
68.4,32.9
76.7,32.9
80.3,32.9
82.6,32.9
83,32.9
19.1,32.8
19.3,32.8
29.3,32.8
29.4,32.8
34,32.8
35.1,32.8
36.9,32.8
39.1,32.8
40.2,32.8
48.3,32.8
48.8,32.8
52.6,32.8
55,32.8
61.2,32.8
63.6,32.8
66.6,32.8
66.8,32.8
72,32.8
77,32.8
78.9,32.8
97.3,32.8
18.5,32.7
19.8,32.7
29.6,32.7
31.6,32.7
33.9,32.7
36.3,32.7
37.8,32.7
39.4,32.7
43.8,32.7
50,32.7
50.2,32.7
55,32.7
56.2,32.7
56.8,32.7
57.8,32.7
61.1,32.7
63.2,32.7
63.4,32.7
73.2,32.7
81.1,32.7
17,32.6
19.1,32.6
20.5,32.6
34.1,32.6
37.8,32.6
46.9,32.6
47.8,32.6
54.2,32.6
58.8,32.6
65.9,32.6
77.9,32.6
78.4,32.6
81.9,32.6
17.6,32.5
22.8,32.5
31.7,32.5
34.7,32.5
42.8,32.5
45.7,32.5
51.3,32.5
55.1,32.5
55.6,32.5
56.3,32.5
56.9,32.5
58,32.5
71,32.5
72.6,32.5
78.2,32.5
79.1,32.5
16.4,32.4
16.9,32.4
17.8,32.4
19.5,32.4
21.6,32.4
33.2,32.4
34.6,32.4
35.4,32.4
47.4,32.4
47.9,32.4
49.4,32.4
52.6,32.4
55.5,32.4
60.1,32.4
64.6,32.4
75.2,32.4
78.7,32.4
82.9,32.4
19,32.3
29,32.3
29.8,32.3
34,32.3
38.6,32.3
44.6,32.3
48.1,32.3
57.8,32.3
59.1,32.3
60.8,32.3
67.8,32.3
16.8,32.2
17.5,32.2
19.4,32.2
24.9,32.2
37.8,32.2
41.6,32.2
41.8,32.2
52.4,32.2
58.4,32.2
77.2,32.2
17.6,32.1
25.2,32.1
33.2,32.1
40.8,32.1
46,32.1
51.4,32.1
56.6,32.1
57.6,32.1
78.2,32.1
82.1,32.1
26.1,32
26.8,32
33.3,32
33.7,32
43.7,32
47.8,32
50.3,32
51.4,32
53.4,32
57.4,32
61,32
72.3,32
73.4,32
74.2,32
80.3,32
83.2,32
83.4,32
17.8,31.9
22,31.9
36.2,31.9
36.7,31.9
38.1,31.9
38.8,31.9
39.8,31.9
41.9,31.9
47.2,31.9
48.1,31.9
49.4,31.9
49.6,31.9
50.7,31.9
52.3,31.9
53.3,31.9
64.9,31.9
68.3,31.9
76.6,31.9
15.8,31.8
22.9,31.8
31.4,31.8
32,31.8
33.5,31.8
35.5,31.8
48.6,31.8
54.2,31.8
54.4,31.8
60.3,31.8
62.9,31.8
68.8,31.8
70.8,31.8
72.9,31.8
79,31.8
81.5,31.8
82.7,31.8
15.5,31.7
29.2,31.7
29.4,31.7
39.4,31.7
46.6,31.7
49,31.7
54.3,31.7
59.4,31.7
64.3,31.7
24.4,31.6
25.2,31.6
25.9,31.6
29.7,31.6
31.2,31.6
31.7,31.6
50.1,31.6
51.8,31.6
64.8,31.6
71.1,31.6
19.1,31.5
33.9,31.5
37,31.5
38,31.5
39.1,31.5
41.7,31.5
42.9,31.5
46.6,31.5
50.2,31.5
58.6,31.5
71.8,31.5
73.7,31.5
75,31.5
83,31.5
30.9,31.4
32.4,31.4
35.9,31.4
37.4,31.4
42.6,31.4
44.9,31.4
45.9,31.4
46.7,31.4
47.2,31.4
56.2,31.4
60.7,31.4
65.9,31.4
67.9,31.4
69.1,31.4
16.4,31.3
22.7,31.3
27.2,31.3
28.2,31.3
31,31.3
37.5,31.3
38.1,31.3
38.3,31.3
44.9,31.3
57.7,31.3
60.6,31.3
66.7,31.3
67.5,31.3
70.4,31.3
78.4,31.3
79.9,31.3
80.5,31.3
83.7,31.3
17.3,31.2
18.4,31.2
18.7,31.2
21.5,31.2
27.2,31.2
28.3,31.2
32.6,31.2
33.9,31.2
37.2,31.2
37.5,31.2
38.5,31.2
40.8,31.2
47.3,31.2
49.6,31.2
51.4,31.2
71.1,31.2
74.2,31.2
74.9,31.2
78.7,31.2
79.7,31.2
83.4,31.2
15.4,31.1
42.9,31.1
48.3,31.1
48.6,31.1
52.2,31.1
59,31.1
59.4,31.1
68.9,31.1
69.9,31.1
84,31.1
18.7,31
25.5,31
26,31
28,31
28.3,31
34.6,31
41.2,31
46.1,31
49.7,31
54.1,31
55.3,31
65.3,31
65.5,31
70.8,31
71.7,31
74.2,31
81,31
81.2,31
82.1,31
18.2,30.9
20.8,30.9
26.5,30.9
29.8,30.9
35.8,30.9
37.7,30.9
43.5,30.9
45.1,30.9
48.7,30.9
56,30.9
57.6,30.9
62.4,30.9
63.5,30.9
69.9,30.9
75.7,30.9
76.8,30.9
83.8,30.9
84.2,30.9
84.4,30.9
23.7,30.8
26.1,30.8
27,30.8
31.8,30.8
34,30.8
34.7,30.8
35,30.8
38.9,30.8
39.7,30.8
44.9,30.8
48.5,30.8
57,30.8
61.2,30.8
61.5,30.8
65,30.8
66.3,30.8
72,30.8
80,30.8
15,30.7
18.9,30.7
22.9,30.7
31.4,30.7
32.4,30.7
36.9,30.7
38.1,30.7
38.9,30.7
43.3,30.7
47.6,30.7
62.2,30.7
75.8,30.7
78.6,30.7
83.3,30.7
16.3,30.6
23.8,30.6
28.4,30.6
33.3,30.6
34.7,30.6
35.3,30.6
35.7,30.6
38.8,30.6
41.7,30.6
48.7,30.6
55.8,30.6
58.6,30.6
62.8,30.6
73.5,30.6
73.8,30.6
74.5,30.6
83.3,30.6
18.8,30.5
20,30.5
23.8,30.5
24.2,30.5
24.9,30.5
27.5,30.5
32.7,30.5
33.7,30.5
46.2,30.5
47.2,30.5
52,30.5
55.9,30.5
62.3,30.5
68.5,30.5
79.5,30.5
79.9,30.5
80.1,30.5
80.4,30.5
93.5,30.5
17.3,30.4
23,30.4
25.3,30.4
26.5,30.4
29.6,30.4
38,30.4
38.9,30.4
40.8,30.4
41,30.4
41.9,30.4
49.5,30.4
56.5,30.4
61.6,30.4
68.8,30.4
77.9,30.4
84.2,30.4
15.1,30.3
27.4,30.3
29.8,30.3
38.2,30.3
40.2,30.3
40.6,30.3
46.8,30.3
47.4,30.3
57.2,30.3
59.1,30.3
60.8,30.3
66.7,30.3
70.6,30.3
82.5,30.3
84.6,30.3
23.6,30.2
24.6,30.2
34.7,30.2
45.4,30.2
47.6,30.2
48.8,30.2
50.2,30.2
59.4,30.2
67,30.2
68.1,30.2
70.4,30.2
81.6,30.2
83.2,30.2
21.4,30.1
34.9,30.1
35.9,30.1
38.8,30.1
39.2,30.1
39.9,30.1
41.2,30.1
45.3,30.1
49,30.1
50.2,30.1
52.1,30.1
56.4,30.1
58.1,30.1
61.8,30.1
69.2,30.1
85.1,30.1
15.5,30
16.3,30
19.6,30
33.4,30
38.2,30
40,30
44.4,30
46.2,30
49.6,30
62.4,30
63,30
63.9,30
70.5,30
72.7,30
72.8,30
82.4,30
17.2,29.9
20.1,29.9
20.8,29.9
25.7,29.9
27.1,29.9
27.8,29.9
32.9,29.9
36.4,29.9
44,29.9
45.1,29.9
52.1,29.9
54.5,29.9
61.8,29.9
66.3,29.9
72.4,29.9
72.5,29.9
81.9,29.9
15.4,29.8
17.8,29.8
19.5,29.8
23.9,29.8
26.8,29.8
28.5,29.8
32.1,29.8
32.5,29.8
34.3,29.8
37.6,29.8
47.7,29.8
70.5,29.8
72.3,29.8
73.9,29.8
79.7,29.8
83.9,29.8
17.7,29.7
24.8,29.7
25.8,29.7
29.1,29.7
31.4,29.7
35.3,29.7
35.4,29.7
47,29.7
50.3,29.7
51.2,29.7
51.6,29.7
54,29.7
65.8,29.7
66.5,29.7
79.5,29.7
20.5,29.6
31,29.6
43.9,29.6
47.2,29.6
47.4,29.6
52.6,29.6
52.7,29.6
56,29.6
56.1,29.6
68.9,29.6
71.7,29.6
74.5,29.6
78.6,29.6
83.7,29.6
84.7,29.6
15.1,29.5
17.5,29.5
19.8,29.5
21.3,29.5
32,29.5
35.5,29.5
36.8,29.5
42.9,29.5
76.1,29.5
76.9,29.5
83,29.5
21.8,29.4
22.9,29.4
26.6,29.4
26.8,29.4
30.1,29.4
31.1,29.4
32.4,29.4
32.9,29.4
46.5,29.4
46.8,29.4
47.4,29.4
57.7,29.4
58.4,29.4
62.1,29.4
72.1,29.4
79.3,29.4
80.8,29.4
16.6,29.3
17.8,29.3
18.4,29.3
19.9,29.3
32,29.3
37.7,29.3
40.2,29.3
41.1,29.3
41.6,29.3
48.1,29.3
52.5,29.3
56.9,29.3
57.1,29.3
68.2,29.3
68.4,29.3
77.4,29.3
35.3,29.2
35.4,29.2
47.4,29.2
47.6,29.2
67.3,29.2
75.6,29.2
79.5,29.2
85,29.2
19.7,29.1
22.7,29.1
23.5,29.1
24.7,29.1
45.1,29.1
47,29.1
57.1,29.1
62.2,29.1
63.9,29.1
64.2,29.1
64.6,29.1
65.2,29.1
85.6,29.1
16.2,29
21.1,29
25.5,29
25.9,29
27.2,29
28.5,29
32.8,29
36.8,29
37.5,29
42.6,29
45.7,29
52.1,29
52.2,29
55.3,29
68.5,29
74.5,29
83.1,29
20.6,28.9
29,28.9
34.9,28.9
41.5,28.9
43.2,28.9
46.4,28.9
47.1,28.9
53.4,28.9
62.2,28.9
68.2,28.9
76.3,28.9
80.3,28.9
81.4,28.9
84.4,28.9
16,28.8
30.5,28.8
48.3,28.8
56,28.8
61.6,28.8
64.8,28.8
70.9,28.8
73.6,28.8
76.1,28.8
79.2,28.8
79.7,28.8
80.4,28.8
16.2,28.7
20.3,28.7
21.4,28.7
23.6,28.7
23.7,28.7
24.6,28.7
26.7,28.7
43,28.7
46.1,28.7
46.4,28.7
47.7,28.7
50.5,28.7
65.1,28.7
67.9,28.7
68,28.7
68.7,28.7
74.4,28.7
74.8,28.7
78.5,28.7
80.4,28.7
83.2,28.7
84.1,28.7
